id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
751293995,7023607894,7023607916,189.25724611077752,1,0,0,5,5,"LINESTRING(124.1888428 13.5682911, 124.1889148 13.5680800, 124.1889750 13.5679757, 124.1890024 13.5679287, 124.1890639 13.5678473, 124.1890875 13.5678142, 124.1891921 13.5675955, 124.1894341 13.5671225, 124.1895243 13.5669572, 124.1896141 13.5667703)"
751293995,7023607916,7023607942,116.72401443540218,1,0,0,5,5,"LINESTRING(124.1896141 13.5667703, 124.1896721 13.5666495, 124.1898260 13.5663178, 124.1898515 13.5662918, 124.1898978 13.5660062, 124.1899537 13.5657865)"
751293997,7023607910,7023607916,79.01404897925727,1,0,0,5,5,"LINESTRING(124.1902457 13.5671204, 124.1900928 13.5670030, 124.1899198 13.5669131, 124.1896141 13.5667703)"
751293997,7023607916,7023607915,45.507425774140074,1,0,0,5,5,"LINESTRING(124.1896141 13.5667703, 124.1894759 13.5667058, 124.1893672 13.5666145, 124.1892546 13.5665650)"
751293998,1803740439,7023607918,46.80747627811364,1,0,0,5,5,"LINESTRING(124.1889682 13.5662946, 124.1889770 13.5665181, 124.1889743 13.5667149)"
751294003,7023607937,7023607939,192.7133030625672,1,0,0,5,5,"LINESTRING(124.1882987 13.5707460, 124.1880480 13.5698293, 124.1880075 13.5696814, 124.1877351 13.5691102)"
751295160,7023545362,7023545373,1383.7167457542441,1,1,1,2,2,"LINESTRING(124.2885045 13.8522034, 124.2889055 13.8524339, 124.2905257 13.8530580, 124.2913689 13.8533481, 124.2915938 13.8534647, 124.2919824 13.8539094, 124.2922330 13.8541364, 124.2924990 13.8542027, 124.2934883 13.8541717, 124.2942941 13.8539229, 124.2962816 13.8533686, 124.2983418 13.8544327, 124.3000640 13.8553992)"
751295918,7041586995,7041586994,1652.8571634522225,1,2,2,2,2,"LINESTRING(124.2058253 14.0816909, 124.2052057 14.0819433, 124.2049482 14.0821800, 124.2047363 14.0823908, 124.2046183 14.0829111, 124.2046210 14.0832779, 124.2044145 14.0834600, 124.2039558 14.0835329, 124.2037949 14.0834782, 124.2034355 14.0834496, 124.2030707 14.0836161, 124.2026979 14.0842483, 124.2023599 14.0843914, 124.2020783 14.0843446, 124.2016464 14.0840142, 124.2014775 14.0839361, 124.2011556 14.0839803, 124.2008203 14.0839283, 124.2003590 14.0837150, 124.1999647 14.0837254, 124.1997662 14.0837878, 124.1996750 14.0837488, 124.1993961 14.0841572, 124.1992746 14.0845094, 124.1974654 14.0839354, 124.1968060 14.0833943, 124.1966708 14.0830991, 124.1967553 14.0829023, 124.1965524 14.0825415, 124.1956901 14.0818363, 124.1951491 14.0816067, 124.1947771 14.0810163, 124.1946880 14.0807511)"
751295918,7041586994,7023620573,518.3319894684394,1,2,2,2,2,"LINESTRING(124.1946880 14.0807511, 124.1942868 14.0795567, 124.1942530 14.0790483, 124.1937098 14.0783036, 124.1932726 14.0778379, 124.1930607 14.0775413, 124.1928485 14.0765753)"
751295918,7023620573,7028730536,30.961481083096512,1,2,2,2,2,"LINESTRING(124.1928485 14.0765753, 124.1931127 14.0764672)"
751295918,7028730536,3626230141,1591.1763544685462,1,2,2,2,2,"LINESTRING(124.1931127 14.0764672, 124.1939764 14.0758740, 124.1941266 14.0756711, 124.1940301 14.0753849, 124.1939442 14.0749478, 124.1939550 14.0747033, 124.1940247 14.0745004, 124.1941749 14.0743235, 124.1943251 14.0741934, 124.1947167 14.0740529, 124.1948991 14.0739280, 124.1953229 14.0734702, 124.1953980 14.0733505, 124.1954195 14.0731944, 124.1953658 14.0728406, 124.1954463 14.0725128, 124.1955053 14.0720862, 124.1956341 14.0718624, 124.1958755 14.0715242, 124.1959452 14.0714566, 124.1961920 14.0713317, 124.1962885 14.0712641, 124.1963314 14.0711808, 124.1963905 14.0709259, 124.1966050 14.0705981, 124.1966801 14.0703483, 124.1967070 14.0701350, 124.1966372 14.0698436, 124.1966050 14.0696875, 124.1966158 14.0695418, 124.1966640 14.0693597, 124.1967445 14.0692088, 124.1968947 14.0690111, 124.1969859 14.0688342, 124.1970932 14.0684700, 124.1972220 14.0678769, 124.1973775 14.0676479, 124.1975814 14.0672785, 124.1978281 14.0669455, 124.1979944 14.0666385, 124.1980695 14.0665397, 124.1981768 14.0664720, 124.1985738 14.0663055, 124.1987562 14.0662743, 124.1990823 14.0662707, 124.1992459 14.0662499, 124.1993612 14.0662186, 124.1995168 14.0661042, 124.1997582 14.0659949, 124.2001095 14.0658908, 124.2003885 14.0658232)"
751297016,7023619769,7023629894,428.1891073621692,1,1,1,2,2,"LINESTRING(124.2864884 13.8831961, 124.2870032 13.8833453, 124.2872283 13.8833497, 124.2873752 13.8832427, 124.2874441 13.8830733, 124.2875314 13.8829841, 124.2876600 13.8829306, 124.2878345 13.8829039, 124.2879677 13.8828459, 124.2881009 13.8828058, 124.2882249 13.8828013, 124.2883259 13.8828504, 124.2884086 13.8828816, 124.2884591 13.8828771, 124.2886015 13.8828147, 124.2887025 13.8827924, 124.2888633 13.8827478, 124.2889367 13.8826141, 124.2889459 13.8824892, 124.2888679 13.8823688, 124.2887255 13.8823153, 124.2885555 13.8822440, 124.2884315 13.8821727, 124.2883259 13.8821102, 124.2882754 13.8820121, 124.2883764 13.8819096)"
751301218,7023649406,7023649416,173.56661880920257,1,0,0,5,5,"LINESTRING(124.3371213 13.9596272, 124.3371274 13.9598068, 124.3371891 13.9599714, 124.3372416 13.9601061, 124.3372817 13.9603096, 124.3373433 13.9604593, 124.3374513 13.9605221, 124.3376240 13.9606149, 124.3377319 13.9607496, 124.3377690 13.9608484, 124.3377566 13.9609501)"
751304428,7027987938,7023678301,241.3910968312078,1,1,1,2,2,"LINESTRING(124.3131304 13.9573850, 124.3136120 13.9579054, 124.3141835 13.9584355, 124.3142595 13.9584741, 124.3143499 13.9584671, 124.3148816 13.9583438)"
751304428,7023678301,7023678300,175.68825128742765,1,1,1,2,2,"LINESTRING(124.3148816 13.9583438, 124.3162564 13.9580248, 124.3164589 13.9579616)"
751304429,7023678301,7023678304,209.3551043106497,1,1,1,2,2,"LINESTRING(124.3148816 13.9583438, 124.3148130 13.9580704, 124.3159670 13.9577790, 124.3163938 13.9576245)"
751304430,7023678301,7023678309,145.00448851266066,1,1,1,2,2,"LINESTRING(124.3148816 13.9583438, 124.3149504 13.9585830, 124.3150807 13.9587761, 124.3152941 13.9590042, 124.3153809 13.9592008, 124.3154605 13.9594922)"
751306225,7023701005,7023701007,8.537812814721566,1,1,1,2,2,"LINESTRING(124.2957812 13.8589443, 124.2958046 13.8589082, 124.2958221 13.8588787)"
751309696,7023731428,7023731429,37.08070814534097,1,1,1,2,2,"LINESTRING(124.2926871 13.8593240, 124.2926354 13.8596533)"
751309696,7023731429,7023731434,89.40523813067588,1,1,1,2,2,"LINESTRING(124.2926354 13.8596533, 124.2926077 13.8599360, 124.2925861 13.8600841, 124.2925291 13.8602202, 124.2924509 13.8602766, 124.2923389 13.8603443)"
751309697,7023731429,7023731446,273.332152143668,1,1,1,2,2,"LINESTRING(124.2926354 13.8596533, 124.2922865 13.8595713, 124.2920140 13.8595094, 124.2917167 13.8594029, 124.2913008 13.8592534, 124.2910177 13.8590919, 124.2908425 13.8589802, 124.2906602 13.8588703, 124.2904850 13.8588205, 124.2903098 13.8587380)"
751313798,7023727741,7023727744,82.735825913927,1,1,1,2,2,"LINESTRING(124.3250842 13.9609146, 124.3247084 13.9612713, 124.3246422 13.9613499, 124.3246351 13.9614813)"
751317511,7023778151,7023778152,22.587175990044503,1,1,1,2,2,"LINESTRING(124.3964900 13.7512195, 124.3964915 13.7514224)"
751317511,7023778152,7023778155,54.929340519650786,1,1,1,2,2,"LINESTRING(124.3964915 13.7514224, 124.3967074 13.7514563, 124.3968831 13.7514446, 124.3969797 13.7515019)"
751317526,7023778214,7023778152,35.89350275244752,1,1,1,2,2,"LINESTRING(124.3966981 13.7515389, 124.3964798 13.7515321, 124.3964915 13.7514224)"
751319634,7023782541,7023782544,42.578958693474334,1,0,0,5,5,"LINESTRING(124.1678712 14.0395528, 124.1678110 14.0394846, 124.1677841 14.0394391, 124.1675508 14.0395197)"
751326885,7023847645,2504569840,610.4178180808218,1,1,1,2,2,"LINESTRING(124.0893638 13.6129850, 124.0894603 13.6129146, 124.0896696 13.6128143, 124.0899941 13.6127439, 124.0903991 13.6125978, 124.0908498 13.6124232, 124.0911555 13.6121834, 124.0914184 13.6120270, 124.0916942 13.6117877, 124.0921831 13.6114708, 124.0925541 13.6112431, 124.0928518 13.6110468, 124.0936622 13.6106512, 124.0937411 13.6106019, 124.0938166 13.6105189, 124.0941391 13.6101911)"
751327489,7023848245,7023779413,100.40664869051068,1,0,0,5,5,"LINESTRING(124.2868959 13.9400749, 124.2868951 13.9398950, 124.2869180 13.9398078, 124.2869529 13.9396790, 124.2870145 13.9395644, 124.2870386 13.9394967, 124.2870722 13.9393926, 124.2870909 13.9393197, 124.2871057 13.9392572, 124.2871111 13.9392078)"
751327526,7023848176,7023848183,85.54675659083483,1,1,1,2,2,"LINESTRING(124.2894528 13.9369865, 124.2892528 13.9370085, 124.2891563 13.9370163, 124.2890544 13.9370709, 124.2889310 13.9371959, 124.2888854 13.9372089, 124.2888291 13.9372037, 124.2887432 13.9371647)"
751331107,7023921229,7023853853,130.48061885274717,1,1,1,2,2,"LINESTRING(124.0813414 13.6021558, 124.0802765 13.6027059)"
751331646,7023851889,7023851899,736.4285271134416,1,1,1,2,2,"LINESTRING(124.2046704 13.5341943, 124.2054268 13.5338449, 124.2068484 13.5333702, 124.2072614 13.5328696, 124.2075726 13.5326609, 124.2079052 13.5324784, 124.2081787 13.5322281, 124.2087688 13.5314353, 124.2093857 13.5308512, 124.2094984 13.5308147, 124.2101383 13.5310434)"
751343037,7023921230,7023921229,41.16883067299138,1,1,1,2,2,"LINESTRING(124.0814899 13.6024963, 124.0813414 13.6021558)"
751351385,5794519742,7023917064,79.4285549000934,1,2,2,2,2,"LINESTRING(124.3145781 13.5741357, 124.3144682 13.5740470, 124.3143065 13.5739711, 124.3141624 13.5739506, 124.3140611 13.5739985, 124.3139779 13.5741237)"
751352616,7023917064,7040081887,71.82528770315254,1,2,2,2,2,"LINESTRING(124.3139779 13.5741237, 124.3138127 13.5744016, 124.3137198 13.5744999, 124.3135797 13.5746335)"
751359486,2504935243,2504935245,205.61111808199894,1,2,2,2,2,"LINESTRING(124.2979930 13.6043873, 124.2978913 13.6062317)"
751359486,2504935245,2504935250,134.61410661728604,1,2,2,2,2,"LINESTRING(124.2978913 13.6062317, 124.2976812 13.6074236)"
751359487,2504935250,2504935251,46.06452044900926,1,4,4,2,2,"LINESTRING(124.2976812 13.6074236, 124.2981045 13.6074680)"
751359487,2504935251,2504935252,42.84874525051966,1,4,4,2,2,"LINESTRING(124.2981045 13.6074680, 124.2984999 13.6074898)"
751359487,2504935252,2504935254,54.54224381969554,1,4,4,2,2,"LINESTRING(124.2984999 13.6074898, 124.2990031 13.6075193)"
751359487,2504935254,3504726459,336.73022391258985,1,4,4,2,2,"LINESTRING(124.2990031 13.6075193, 124.2991609 13.6075199, 124.2999762 13.6075522, 124.3007168 13.6075647, 124.3019664 13.6075579, 124.3021127 13.6075807)"
751359488,2504935249,2504935258,151.98658723088204,1,4,4,2,2,"LINESTRING(124.2973236 13.6073687, 124.2971110 13.6087183)"
751359488,2504935258,2504935271,180.89836000001353,1,4,4,2,2,"LINESTRING(124.2971110 13.6087183, 124.2970056 13.6092418, 124.2969480 13.6094813, 124.2968810 13.6096795, 124.2967522 13.6100262, 124.2967564 13.6102946)"
751360580,3504728503,7024010159,43.341786757510505,1,1,1,2,2,"LINESTRING(124.2985081 13.6024691, 124.2985144 13.6028584)"
751360581,3504729322,3504729265,76.2045998909438,1,1,1,2,2,"LINESTRING(124.2980557 13.6027486, 124.2980404 13.6034330)"
751360581,3504729265,2504935243,106.35529410541818,1,1,1,2,2,"LINESTRING(124.2980404 13.6034330, 124.2979930 13.6043873)"
751364741,7024072327,7024072332,84.89850044185353,1,1,1,2,2,"LINESTRING(124.3431421 13.9358506, 124.3432170 13.9360648, 124.3432929 13.9362730, 124.3433819 13.9364586, 124.3434386 13.9365401, 124.3434452 13.9365509)"
751380398,7024153570,7024153576,173.10893114112585,1,1,1,2,2,"LINESTRING(124.2468470 14.0359942, 124.2467922 14.0360529, 124.2466379 14.0362859, 124.2463276 14.0367043, 124.2459525 14.0372621, 124.2459429 14.0372769)"
751380398,7024153576,7024153575,12.35143472361483,1,1,1,2,2,"LINESTRING(124.2459429 14.0372769, 124.2458823 14.0373710)"
751380399,7024153576,7024153582,227.9491329489576,1,1,1,2,2,"LINESTRING(124.2459429 14.0372769, 124.2456159 14.0370546, 124.2458438 14.0367298, 124.2461225 14.0363998, 124.2463487 14.0361226, 124.2465748 14.0359015, 124.2467050 14.0357792)"
751383344,7024179846,7024179847,58.86445714436793,1,1,1,2,2,"LINESTRING(124.2470010 14.0375058, 124.2474592 14.0372194)"
751383349,7024153568,7030060108,61.191372967351846,1,1,1,2,2,"LINESTRING(124.2466783 14.0357343, 124.2470035 14.0355001, 124.2470267 14.0354898, 124.2470582 14.0354816, 124.2471603 14.0354653)"
751383425,7024202998,7024202989,135.85683335182412,1,1,1,2,2,"LINESTRING(124.1733739 14.0338553, 124.1728428 14.0345943, 124.1727141 14.0347817, 124.1726944 14.0348741)"
751383425,7024202989,7024184926,198.282043541257,1,1,1,2,2,"LINESTRING(124.1726944 14.0348741, 124.1727785 14.0351148, 124.1728750 14.0353646, 124.1730413 14.0355779, 124.1732520 14.0356900, 124.1736726 14.0358423, 124.1738296 14.0359838, 124.1738666 14.0360944)"
751383425,7024184926,7024184940,32.11502888692724,1,1,1,2,2,"LINESTRING(124.1738666 14.0360944, 124.1738969 14.0361851, 124.1739244 14.0363764)"
751383425,7024184940,7024184896,16.76879399108605,1,1,1,2,2,"LINESTRING(124.1739244 14.0363764, 124.1739458 14.0365256)"
751383425,7024184896,7024149557,252.8713408107998,1,1,1,2,2,"LINESTRING(124.1739458 14.0365256, 124.1739586 14.0366149, 124.1739586 14.0369630, 124.1738801 14.0370664, 124.1737343 14.0372187, 124.1735717 14.0377138, 124.1739698 14.0383177, 124.1741120 14.0385388)"
751383425,7024149557,7024149534,54.313550654748134,1,1,1,2,2,"LINESTRING(124.1741120 14.0385388, 124.1743783 14.0389527)"
751383431,7024149555,7024149557,113.44421037970791,1,0,0,5,5,"LINESTRING(124.1730831 14.0386738, 124.1738100 14.0386504, 124.1741120 14.0385388)"
751383433,6874943466,7024149564,103.97816436057155,1,0,0,5,5,"LINESTRING(124.1722561 14.0391364, 124.1724206 14.0387024, 124.1724930 14.0386504, 124.1726995 14.0383225)"
751383438,7024184896,7024184910,57.662346348456815,1,0,0,5,5,"LINESTRING(124.1739458 14.0365256, 124.1737332 14.0367218, 124.1736073 14.0368621, 124.1735753 14.0368978)"
751383438,7024184910,7024184898,18.421496740951874,1,0,0,5,5,"LINESTRING(124.1735753 14.0368978, 124.1734634 14.0370227)"
751383438,7024184898,7024149564,191.31468734884592,1,0,0,5,5,"LINESTRING(124.1734634 14.0370227, 124.1733448 14.0373471, 124.1731587 14.0375617, 124.1730076 14.0375748, 124.1727406 14.0378495, 124.1726166 14.0381400, 124.1725896 14.0382760, 124.1726995 14.0383225)"
751383439,7024184898,7024184906,28.46876809682788,1,0,0,5,5,"LINESTRING(124.1734634 14.0370227, 124.1733825 14.0367793)"
751383439,7024184906,7024184909,110.23025032311803,1,0,0,5,5,"LINESTRING(124.1733825 14.0367793, 124.1731209 14.0365700, 124.1727163 14.0364418, 124.1724655 14.0363921)"
751383440,7024184906,7024184910,24.648347643508007,1,0,0,5,5,"LINESTRING(124.1733825 14.0367793, 124.1735753 14.0368978)"
751383442,7024184915,7024184916,44.106192735580564,1,0,0,5,5,"LINESTRING(124.1729267 14.0370227, 124.1727002 14.0366930)"
751383445,7024184925,7024184926,38.118636869204785,1,0,0,5,5,"LINESTRING(124.1735181 14.0361487, 124.1738666 14.0360944)"
751383449,7024184939,7024184940,40.00137918395907,1,0,0,5,5,"LINESTRING(124.1742948 14.0363763, 124.1739244 14.0363764)"
751385509,7024196598,7024196604,167.62185608412096,1,1,1,2,2,"LINESTRING(124.2418936 14.0314716, 124.2422732 14.0313484, 124.2423012 14.0314096, 124.2424783 14.0316069, 124.2426116 14.0317477, 124.2426910 14.0318260, 124.2427714 14.0319008, 124.2428469 14.0319694, 124.2429183 14.0320661, 124.2430056 14.0322024)"
751385690,2079454273,7024159876,38.389905976457975,1,1,1,2,2,"LINESTRING(124.4143704 13.8015414, 124.4147116 13.8014458)"
751386405,7024202985,7024202989,180.95200738711543,1,0,0,5,5,"LINESTRING(124.1710726 14.0351772, 124.1715822 14.0351044, 124.1720435 14.0348962, 124.1722206 14.0348806, 124.1726944 14.0348741)"
751386406,7024202990,7024203024,21.2650994061206,1,0,0,5,5,"LINESTRING(124.1717485 14.0336628, 124.1718828 14.0338025)"
751386406,7024203024,7024202989,152.6321808539677,1,0,0,5,5,"LINESTRING(124.1718828 14.0338025, 124.1720435 14.0339698, 124.1723332 14.0343549, 124.1725961 14.0345319, 124.1726944 14.0348741)"
751386412,7024203020,7024203024,81.44796660036158,1,0,0,5,5,"LINESTRING(124.1716841 14.0342938, 124.1716305 14.0338098, 124.1718828 14.0338025)"
751386412,7024203024,7055884683,148.7415188624725,1,0,0,5,5,"LINESTRING(124.1718828 14.0338025, 124.1719899 14.0337994, 124.1726605 14.0334975, 124.1726213 14.0329839)"
751387120,880107283,7028847890,105.25250701752262,1,3,3,2,2,"LINESTRING(124.2128357 13.5812731, 124.2130614 13.5821928)"
751387120,7028847890,2527702465,57.25601758345691,1,3,3,2,2,"LINESTRING(124.2130614 13.5821928, 124.2131842 13.5826931)"
751387120,2527702465,4555689368,199.16466551373793,1,3,3,2,2,"LINESTRING(124.2131842 13.5826931, 124.2134580 13.5838307, 124.2134951 13.5839148, 124.2135548 13.5839775, 124.2136227 13.5839978, 124.2140072 13.5840263)"
751387120,4555689368,7035312875,37.33746784271266,1,3,3,2,2,"LINESTRING(124.2140072 13.5840263, 124.2143521 13.5840366)"
751387120,7035312875,2913944648,34.11619558848816,1,3,3,2,2,"LINESTRING(124.2143521 13.5840366, 124.2146646 13.5840773)"
751387120,2913944648,2913944650,48.57356048580767,1,3,3,2,2,"LINESTRING(124.2146646 13.5840773, 124.2151127 13.5841034)"
751387120,2913944650,7035312874,42.93511436048232,1,3,3,2,2,"LINESTRING(124.2151127 13.5841034, 124.2155087 13.5841278)"
751387120,7035312874,2913944652,52.00153582940865,1,3,3,2,2,"LINESTRING(124.2155087 13.5841278, 124.2159877 13.5841657)"
751387120,2913944652,2913944675,69.84538726799747,1,3,3,2,2,"LINESTRING(124.2159877 13.5841657, 124.2166304 13.5842240)"
751387120,2913944675,7034932868,99.45461271362132,1,3,3,2,2,"LINESTRING(124.2166304 13.5842240, 124.2171094 13.5842726, 124.2175461 13.5842988)"
751387120,7034932868,2913944660,146.20579335735394,1,3,3,2,2,"LINESTRING(124.2175461 13.5842988, 124.2178778 13.5843234, 124.2182520 13.5843456, 124.2185470 13.5843613, 124.2188949 13.5843752)"
751387120,2913944660,2913944672,93.45721809257947,1,3,3,2,2,"LINESTRING(124.2188949 13.5843752, 124.2193195 13.5844342, 124.2197522 13.5844756)"
751387120,2913944672,2913944670,5.126633990192945,1,3,3,2,2,"LINESTRING(124.2197522 13.5844756, 124.2197994 13.5844796)"
751387120,2913944670,6363911396,429.8515536406222,1,3,3,2,2,"LINESTRING(124.2197994 13.5844796, 124.2203535 13.5845072, 124.2206405 13.5845320, 124.2209222 13.5845516, 124.2214961 13.5845972, 124.2220581 13.5846324, 124.2229325 13.5847132, 124.2237586 13.5847901)"
751394162,3504583640,7024243251,69.23324913547665,1,1,1,2,2,"LINESTRING(124.3843533 13.7305843, 124.3843592 13.7306691, 124.3842401 13.7308370, 124.3840299 13.7311001)"
751394180,7024254120,7024254125,60.98182156664686,1,1,1,2,2,"LINESTRING(124.3856176 13.7305938, 124.3855644 13.7307327, 124.3855378 13.7308178, 124.3854989 13.7309372, 124.3854715 13.7310112, 124.3854396 13.7311134)"
751394185,7024254146,7024254157,88.69935273023995,1,1,1,2,2,"LINESTRING(124.3853294 13.7305447, 124.3853600 13.7304688, 124.3854387 13.7304198, 124.3855476 13.7303906, 124.3856166 13.7303725, 124.3856918 13.7303528, 124.3857723 13.7303390, 124.3857829 13.7302711, 124.3857971 13.7302161, 124.3858148 13.7301774, 124.3858714 13.7301431, 124.3859307 13.7301396)"
751394240,7024254385,7024254390,37.0987486607464,1,1,1,2,2,"LINESTRING(124.3843174 13.7301709, 124.3843080 13.7302366, 124.3843002 13.7303361, 124.3842902 13.7303900, 124.3842779 13.7304498, 124.3842633 13.7304992)"
751394254,7024254446,7024254450,32.742822921638286,1,1,1,2,2,"LINESTRING(124.3830779 13.7289659, 124.3830263 13.7290211, 124.3830030 13.7291436, 124.3830018 13.7292174, 124.3830077 13.7292378)"
751394254,7024254450,7024254454,39.603188407346465,1,1,1,2,2,"LINESTRING(124.3830077 13.7292378, 124.3830193 13.7293092, 124.3830380 13.7294249, 124.3830753 13.7295372, 124.3830841 13.7295848)"
751394255,7024254454,7024254455,2.5601124004383666,1,1,1,2,2,"LINESTRING(124.3830841 13.7295848, 124.3830872 13.7296076)"
751394256,7024254455,7024254460,37.7024091991554,1,1,1,2,2,"LINESTRING(124.3830872 13.7296076, 124.3831355 13.7297232, 124.3831851 13.7298054, 124.3832300 13.7298298, 124.3832820 13.7298576, 124.3832921 13.7298626)"
